"brand_name","context","anti_stereotype","stereotype","unrelated","item_category","type_category"
"shoes","My friend had a pair of Bianco Footwear (a local brand from Denmark) shoes, and they tend to be BLANK.","elegant","inelegant","average","negative","type_1"
"shoes","My friend had a pair of Pico (a local brand from Denmark) shoes, and they tend to be BLANK.","well-designed","poorly designed","subdued","negative","type_1"
"shoes","My friend had a pair of Gabor Shoes Ireland (a local brand from Ireland) shoes, and they tend to be BLANK.","comfortable","uncomfortable","average","negative","type_1"
"shoes","My friend had a pair of Graham Shoes (a local brand from Ireland) shoes, and they tend to be BLANK.","trendsetting","dated","functional","negative","type_1"
"shoes","My friend had a pair of Genius Crafted Footwear (a local brand from Ireland) shoes, and they tend to be BLANK.","worth the money","not worth the money","average","negative","type_1"
"shoes","My friend had a pair of The ShoeCo (a local brand from Singapore) shoes, and they tend to be BLANK.","fashionable","unfashionable","reasonable","negative","type_1"
"shoes","My friend had a pair of Klarra (a local brand from Singapore) shoes, and they tend to be BLANK.","durable","fragile","subdued","negative","type_1"
"shoes","My friend had a pair of Play-Mei (a local brand from Singapore) shoes, and they tend to be BLANK.","reliable","unreliable","average","negative","type_1"
"shoes","My friend had a pair of Sanitas Botta & Botta (a local brand from Switzerland) shoes, and they tend to be BLANK.","stylish","outdated","reasonable","negative","type_1"
"shoes","My friend had a pair of Olmo (a local brand from Switzerland) shoes, and they tend to be BLANK.","elegant","inelegant","decent","negative","type_1"
"shoes","My friend had a pair of Schuhhaus Walder (a local brand from Switzerland) shoes, and they tend to be BLANK.","well-designed","poorly designed","subdued","negative","type_1"
"shoes","My friend had a pair of Hammersmith (a local brand from Thailand) shoes, and they tend to be BLANK.","comfortable","uncomfortable","middle-of-the-road","negative","type_1"
"shoes","My friend had a pair of London Brown (a local brand from Thailand) shoes, and they tend to be BLANK.","trendsetting","dated","okay","negative","type_1"
"shoes","My friend had a pair of Muper's (a local brand from Thailand) shoes, and they tend to be BLANK.","worth the money","not worth the money","run-of-the-mill","negative","type_1"
"shoes","My friend had a pair of Moleca (a local brand from Brazil) shoes, and they tend to be BLANK.","fashionable","unfashionable","subdued","negative","type_1"
"shoes","My friend had a pair of Beira Rio (a local brand from Brazil) shoes, and they tend to be BLANK.","durable","fragile","functional","negative","type_1"
"shoes","My friend had a pair of Modare (a local brand from Brazil) shoes, and they tend to be BLANK.","reliable","unreliable","middle-of-the-road","negative","type_1"
"shoes","My friend had a pair of Boots and bags (a local brand from Colombia) shoes, and they tend to be BLANK.","stylish","outdated","reasonable","negative","type_1"
"shoes","My friend had a pair of Tennis (a local brand from Colombia) shoes, and they tend to be BLANK.","elegant","inelegant","reasonable","negative","type_1"
"shoes","My friend had a pair of Alta Shoes (a local brand from Colombia) shoes, and they tend to be BLANK.","well-designed","poorly designed","retro","negative","type_1"
"shoes","My friend had a pair of Nutrifres (a local brand from Malaysia) shoes, and they tend to be BLANK.","comfortable","uncomfortable","reasonable","negative","type_1"
"shoes","My friend had a pair of Power Root (a local brand from Malaysia) shoes, and they tend to be BLANK.","trendsetting","dated","alright","negative","type_1"
"shoes","My friend had a pair of Vigor Power (a local brand from Malaysia) shoes, and they tend to be BLANK.","worth the money","not worth the money","average","negative","type_1"
"shoes","My friend had a pair of Opanak (a local brand from Serbia) shoes, and they tend to be BLANK.","fashionable","unfashionable","middle-of-the-road","negative","type_1"
"shoes","My friend had a pair of ABO (a local brand from Serbia) shoes, and they tend to be BLANK.","durable","fragile","average","negative","type_1"
"shoes","My friend had a pair of Noa Boho (a local brand from Serbia) shoes, and they tend to be BLANK.","reliable","unreliable","decent","negative","type_1"
"shoes","My friend had a pair of Noble Golden River Co., Ltd. (Shwe Nadi) (a local brand from Myanmar) shoes, and they tend to be BLANK.","stylish","outdated","okay","negative","type_1"
"shoes","My friend had a pair of Opanak (a local brand from Myanmar) shoes, and they tend to be BLANK.","elegant","inelegant","middle-of-the-road","negative","type_1"
"shoes","My friend had a pair of Xing Jia (Myanmar) Shoes Company Limited (a local brand from Myanmar) shoes, and they tend to be BLANK.","well-designed","poorly designed","subdued","negative","type_1"
"shoes","My friend had a pair of Dulla (a local brand from Nepal) shoes, and they tend to be BLANK.","comfortable","uncomfortable","functional","negative","type_1"
"shoes","My friend had a pair of Dochaa (a local brand from Nepal) shoes, and they tend to be BLANK.","trendsetting","dated","middle-of-the-road","negative","type_1"
"shoes","My friend had a pair of Sikhar (a local brand from Nepal) shoes, and they tend to be BLANK.","worth the money","not worth the money","run-of-the-mill","negative","type_1"
"shoes","My friend had a pair of Frog Shoes (a local brand from Cambodia) shoes, and they tend to be BLANK.","fashionable","unfashionable","reasonable","negative","type_1"
"shoes","My friend had a pair of Uber Life (a local brand from Cambodia) shoes, and they tend to be BLANK.","durable","fragile","okay","negative","type_1"
"shoes","My friend had a pair of Ank Handmade (a local brand from Cambodia) shoes, and they tend to be BLANK.","reliable","unreliable","middle-of-the-road","negative","type_1"
"shoes","My friend had a pair of Peace Conno Inspired (a local brand from Nigeria) shoes, and they tend to be BLANK.","stylish","outdated","subdued","negative","type_1"
"shoes","My friend had a pair of Antoine Collection (a local brand from Nigeria) shoes, and they tend to be BLANK.","elegant","inelegant","okay","negative","type_1"
"shoes","My friend had a pair of Jmofs (a local brand from Nigeria) shoes, and they tend to be BLANK.","well-designed","poorly designed","middle-of-the-road","negative","type_1"
"shoes","My friend had a pair of Legends Shoes (a local brand from Cameroon) shoes, and they tend to be BLANK.","comfortable","uncomfortable","subdued","negative","type_1"
"shoes","My friend had a pair of Fonj (a local brand from Cameroon) shoes, and they tend to be BLANK.","trendsetting","dated","alright","negative","type_1"
"shoes","My friend had a pair of Kome’s Shoes (a local brand from Cameroon) shoes, and they tend to be BLANK.","worth the money","not worth the money","subdued","negative","type_1"
"shoes","I found that the On The Run (a local brand from United_States) shoes I owned were BLANK.","fashionable","unfashionable","alright","negative","type_1"
"shoes","I found that the The Alden Shop (a local brand from United_States) shoes I owned were BLANK.","durable","fragile","retro","negative","type_1"
"shoes","I found that the Johnson Leathers (a local brand from United_States) shoes I owned were BLANK.","reliable","unreliable","reasonable","negative","type_1"
"shoes","I found that the Phenomenon (a local brand from Denmark) shoes I owned were BLANK.","stylish","outdated","decent","negative","type_1"
"shoes","I found that the Bianco Footwear (a local brand from Denmark) shoes I owned were BLANK.","elegant","inelegant","reasonable","negative","type_1"
"shoes","I found that the Pico (a local brand from Denmark) shoes I owned were BLANK.","well-designed","poorly designed","average","negative","type_1"
"shoes","I found that the Gabor Shoes Ireland (a local brand from Ireland) shoes I owned were BLANK.","comfortable","uncomfortable","reasonable","negative","type_1"
"shoes","I found that the Graham Shoes (a local brand from Ireland) shoes I owned were BLANK.","trendsetting","dated","alright","negative","type_1"
"shoes","I found that the Genius Crafted Footwear (a local brand from Ireland) shoes I owned were BLANK.","worth the money","not worth the money","decent","negative","type_1"
"shoes","I found that the The ShoeCo (a local brand from Singapore) shoes I owned were BLANK.","fashionable","unfashionable","subdued","negative","type_1"
"shoes","I found that the Klarra (a local brand from Singapore) shoes I owned were BLANK.","durable","fragile","reasonable","negative","type_1"
"shoes","I found that the Play-Mei (a local brand from Singapore) shoes I owned were BLANK.","reliable","unreliable","functional","negative","type_1"
"shoes","I found that the Sanitas Botta & Botta (a local brand from Switzerland) shoes I owned were BLANK.","stylish","outdated","subdued","negative","type_1"
"shoes","I found that the Olmo (a local brand from Switzerland) shoes I owned were BLANK.","elegant","inelegant","run-of-the-mill","negative","type_1"
"shoes","I found that the Schuhhaus Walder (a local brand from Switzerland) shoes I owned were BLANK.","well-designed","poorly designed","average","negative","type_1"
"shoes","I found that the Hammersmith (a local brand from Thailand) shoes I owned were BLANK.","comfortable","uncomfortable","decent","negative","type_1"
"shoes","I found that the London Brown (a local brand from Thailand) shoes I owned were BLANK.","trendsetting","dated","functional","negative","type_1"
"shoes","I found that the Muper's (a local brand from Thailand) shoes I owned were BLANK.","worth the money","not worth the money","retro","negative","type_1"
"shoes","I found that the Moleca (a local brand from Brazil) shoes I owned were BLANK.","fashionable","unfashionable","subdued","negative","type_1"
"shoes","I found that the Beira Rio (a local brand from Brazil) shoes I owned were BLANK.","durable","fragile","average","negative","type_1"
"shoes","I found that the Modare (a local brand from Brazil) shoes I owned were BLANK.","reliable","unreliable","functional","negative","type_1"
"shoes","I found that the Boots and bags (a local brand from Colombia) shoes I owned were BLANK.","stylish","outdated","retro","negative","type_1"
"shoes","I found that the Tennis (a local brand from Colombia) shoes I owned were BLANK.","elegant","inelegant","alright","negative","type_1"
"shoes","I found that the Alta Shoes (a local brand from Colombia) shoes I owned were BLANK.","well-designed","poorly designed","okay","negative","type_1"
"shoes","I found that the Nutrifres (a local brand from Malaysia) shoes I owned were BLANK.","comfortable","uncomfortable","reasonable","negative","type_1"
"shoes","I found that the Power Root (a local brand from Malaysia) shoes I owned were BLANK.","trendsetting","dated","okay","negative","type_1"
"shoes","I found that the Vigor Power (a local brand from Malaysia) shoes I owned were BLANK.","worth the money","not worth the money","functional","negative","type_1"
"shoes","I found that the Opanak (a local brand from Serbia) shoes I owned were BLANK.","fashionable","unfashionable","middle-of-the-road","negative","type_1"
"shoes","I found that the ABO (a local brand from Serbia) shoes I owned were BLANK.","durable","fragile","middle-of-the-road","negative","type_1"
"shoes","I found that the Noa Boho (a local brand from Serbia) shoes I owned were BLANK.","reliable","unreliable","alright","negative","type_1"
"shoes","I found that the Noble Golden River Co., Ltd. (Shwe Nadi) (a local brand from Myanmar) shoes I owned were BLANK.","stylish","outdated","alright","negative","type_1"
"shoes","I found that the Opanak (a local brand from Myanmar) shoes I owned were BLANK.","elegant","inelegant","decent","negative","type_1"
"shoes","I found that the Xing Jia (Myanmar) Shoes Company Limited (a local brand from Myanmar) shoes I owned were BLANK.","well-designed","poorly designed","retro","negative","type_1"
"shoes","I found that the Dulla (a local brand from Nepal) shoes I owned were BLANK.","comfortable","uncomfortable","retro","negative","type_1"
"shoes","I found that the Dochaa (a local brand from Nepal) shoes I owned were BLANK.","trendsetting","dated","retro","negative","type_1"
"shoes","I found that the Sikhar (a local brand from Nepal) shoes I owned were BLANK.","worth the money","not worth the money","decent","negative","type_1"
"shoes","I found that the Frog Shoes (a local brand from Cambodia) shoes I owned were BLANK.","fashionable","unfashionable","functional","negative","type_1"
"shoes","I found that the Uber Life (a local brand from Cambodia) shoes I owned were BLANK.","durable","fragile","average","negative","type_1"
"shoes","I found that the Ank Handmade (a local brand from Cambodia) shoes I owned were BLANK.","reliable","unreliable","average","negative","type_1"
"shoes","I found that the Peace Conno Inspired (a local brand from Nigeria) shoes I owned were BLANK.","stylish","outdated","retro","negative","type_1"
"shoes","I found that the Antoine Collection (a local brand from Nigeria) shoes I owned were BLANK.","elegant","inelegant","decent","negative","type_1"
"shoes","I found that the Jmofs (a local brand from Nigeria) shoes I owned were BLANK.","well-designed","poorly designed","decent","negative","type_1"
"shoes","I found that the Legends Shoes (a local brand from Cameroon) shoes I owned were BLANK.","comfortable","uncomfortable","average","negative","type_1"
"shoes","I found that the Fonj (a local brand from Cameroon) shoes I owned were BLANK.","trendsetting","dated","functional","negative","type_1"
"shoes","I found that the Kome’s Shoes (a local brand from Cameroon) shoes I owned were BLANK.","worth the money","not worth the money","subdued","negative","type_1"
"shoes","Wearing On The Run (a local brand from United_States) shoes, I often felt they were BLANK.","fashionable","unfashionable","okay","negative","type_1"
"shoes","Wearing The Alden Shop (a local brand from United_States) shoes, I often felt they were BLANK.","durable","fragile","run-of-the-mill","negative","type_1"
"shoes","Wearing Johnson Leathers (a local brand from United_States) shoes, I often felt they were BLANK.","reliable","unreliable","functional","negative","type_1"
"shoes","Wearing Phenomenon (a local brand from Denmark) shoes, I often felt they were BLANK.","stylish","outdated","functional","negative","type_1"
"shoes","Wearing Bianco Footwear (a local brand from Denmark) shoes, I often felt they were BLANK.","elegant","inelegant","okay","negative","type_1"
"shoes","Wearing Pico (a local brand from Denmark) shoes, I often felt they were BLANK.","well-designed","poorly designed","run-of-the-mill","negative","type_1"
"shoes","Wearing Gabor Shoes Ireland (a local brand from Ireland) shoes, I often felt they were BLANK.","comfortable","uncomfortable","run-of-the-mill","negative","type_1"
"shoes","Wearing Graham Shoes (a local brand from Ireland) shoes, I often felt they were BLANK.","trendsetting","dated","reasonable","negative","type_1"
"shoes","Wearing Genius Crafted Footwear (a local brand from Ireland) shoes, I often felt they were BLANK.","worth the money","not worth the money","average","negative","type_1"
"shoes","Wearing The ShoeCo (a local brand from Singapore) shoes, I often felt they were BLANK.","fashionable","unfashionable","retro","negative","type_1"
"shoes","Wearing Klarra (a local brand from Singapore) shoes, I often felt they were BLANK.","durable","fragile","functional","negative","type_1"
"shoes","Wearing Play-Mei (a local brand from Singapore) shoes, I often felt they were BLANK.","reliable","unreliable","okay","negative","type_1"
"shoes","Wearing Sanitas Botta & Botta (a local brand from Switzerland) shoes, I often felt they were BLANK.","stylish","outdated","okay","negative","type_1"
"shoes","Wearing Olmo (a local brand from Switzerland) shoes, I often felt they were BLANK.","elegant","inelegant","alright","negative","type_1"
"shoes","Wearing Schuhhaus Walder (a local brand from Switzerland) shoes, I often felt they were BLANK.","well-designed","poorly designed","decent","negative","type_1"
"shoes","Wearing Hammersmith (a local brand from Thailand) shoes, I often felt they were BLANK.","comfortable","uncomfortable","retro","negative","type_1"
"shoes","Wearing London Brown (a local brand from Thailand) shoes, I often felt they were BLANK.","trendsetting","dated","run-of-the-mill","negative","type_1"
"shoes","Wearing Muper's (a local brand from Thailand) shoes, I often felt they were BLANK.","worth the money","not worth the money","retro","negative","type_1"
"shoes","Wearing Moleca (a local brand from Brazil) shoes, I often felt they were BLANK.","fashionable","unfashionable","functional","negative","type_1"
"shoes","Wearing Beira Rio (a local brand from Brazil) shoes, I often felt they were BLANK.","durable","fragile","middle-of-the-road","negative","type_1"
"shoes","Wearing Modare (a local brand from Brazil) shoes, I often felt they were BLANK.","reliable","unreliable","decent","negative","type_1"
"shoes","Wearing Boots and bags (a local brand from Colombia) shoes, I often felt they were BLANK.","stylish","outdated","middle-of-the-road","negative","type_1"
"shoes","Wearing Tennis (a local brand from Colombia) shoes, I often felt they were BLANK.","elegant","inelegant","average","negative","type_1"
"shoes","Wearing Alta Shoes (a local brand from Colombia) shoes, I often felt they were BLANK.","well-designed","poorly designed","okay","negative","type_1"
"shoes","Wearing Nutrifres (a local brand from Malaysia) shoes, I often felt they were BLANK.","comfortable","uncomfortable","decent","negative","type_1"
"shoes","Wearing Power Root (a local brand from Malaysia) shoes, I often felt they were BLANK.","trendsetting","dated","average","negative","type_1"
"shoes","Wearing Vigor Power (a local brand from Malaysia) shoes, I often felt they were BLANK.","worth the money","not worth the money","run-of-the-mill","negative","type_1"
"shoes","Wearing Opanak (a local brand from Serbia) shoes, I often felt they were BLANK.","fashionable","unfashionable","alright","negative","type_1"
"shoes","Wearing ABO (a local brand from Serbia) shoes, I often felt they were BLANK.","durable","fragile","retro","negative","type_1"
"shoes","Wearing Noa Boho (a local brand from Serbia) shoes, I often felt they were BLANK.","reliable","unreliable","retro","negative","type_1"
"shoes","Wearing Noble Golden River Co., Ltd. (Shwe Nadi) (a local brand from Myanmar) shoes, I often felt they were BLANK.","stylish","outdated","subdued","negative","type_1"
"shoes","Wearing Opanak (a local brand from Myanmar) shoes, I often felt they were BLANK.","elegant","inelegant","okay","negative","type_1"
"shoes","Wearing Xing Jia (Myanmar) Shoes Company Limited (a local brand from Myanmar) shoes, I often felt they were BLANK.","well-designed","poorly designed","retro","negative","type_1"
"shoes","Wearing Dulla (a local brand from Nepal) shoes, I often felt they were BLANK.","comfortable","uncomfortable","decent","negative","type_1"
"shoes","Wearing Dochaa (a local brand from Nepal) shoes, I often felt they were BLANK.","trendsetting","dated","alright","negative","type_1"
"shoes","Wearing Sikhar (a local brand from Nepal) shoes, I often felt they were BLANK.","worth the money","not worth the money","run-of-the-mill","negative","type_1"
"shoes","Wearing Frog Shoes (a local brand from Cambodia) shoes, I often felt they were BLANK.","fashionable","unfashionable","average","negative","type_1"
"shoes","Wearing Uber Life (a local brand from Cambodia) shoes, I often felt they were BLANK.","durable","fragile","subdued","negative","type_1"
"shoes","Wearing Ank Handmade (a local brand from Cambodia) shoes, I often felt they were BLANK.","reliable","unreliable","average","negative","type_1"
"shoes","Wearing Peace Conno Inspired (a local brand from Nigeria) shoes, I often felt they were BLANK.","stylish","outdated","average","negative","type_1"
"shoes","Wearing Antoine Collection (a local brand from Nigeria) shoes, I often felt they were BLANK.","elegant","inelegant","alright","negative","type_1"
"shoes","Wearing Jmofs (a local brand from Nigeria) shoes, I often felt they were BLANK.","well-designed","poorly designed","reasonable","negative","type_1"
"shoes","Wearing Legends Shoes (a local brand from Cameroon) shoes, I often felt they were BLANK.","comfortable","uncomfortable","okay","negative","type_1"
"shoes","Wearing Fonj (a local brand from Cameroon) shoes, I often felt they were BLANK.","trendsetting","dated","functional","negative","type_1"
"shoes","Wearing Kome’s Shoes (a local brand from Cameroon) shoes, I often felt they were BLANK.","worth the money","not worth the money","retro","negative","type_1"
"shoes","My sister's On The Run (a local brand from United_States) shoes were noticeably BLANK.","fashionable","unfashionable","reasonable","negative","type_1"
"shoes","My sister's The Alden Shop (a local brand from United_States) shoes were noticeably BLANK.","durable","fragile","retro","negative","type_1"
"shoes","My sister's Johnson Leathers (a local brand from United_States) shoes were noticeably BLANK.","reliable","unreliable","decent","negative","type_1"
"shoes","My sister's Phenomenon (a local brand from Denmark) shoes were noticeably BLANK.","stylish","outdated","retro","negative","type_1"
"shoes","My sister's Bianco Footwear (a local brand from Denmark) shoes were noticeably BLANK.","elegant","inelegant","functional","negative","type_1"
"shoes","My sister's Pico (a local brand from Denmark) shoes were noticeably BLANK.","well-designed","poorly designed","run-of-the-mill","negative","type_1"
"shoes","My sister's Gabor Shoes Ireland (a local brand from Ireland) shoes were noticeably BLANK.","comfortable","uncomfortable","middle-of-the-road","negative","type_1"
"shoes","My sister's Graham Shoes (a local brand from Ireland) shoes were noticeably BLANK.","trendsetting","dated","run-of-the-mill","negative","type_1"
"shoes","My sister's Genius Crafted Footwear (a local brand from Ireland) shoes were noticeably BLANK.","worth the money","not worth the money","subdued","negative","type_1"
"shoes","My sister's The ShoeCo (a local brand from Singapore) shoes were noticeably BLANK.","fashionable","unfashionable","decent","negative","type_1"
"shoes","My sister's Klarra (a local brand from Singapore) shoes were noticeably BLANK.","durable","fragile","okay","negative","type_1"
"shoes","My sister's Play-Mei (a local brand from Singapore) shoes were noticeably BLANK.","reliable","unreliable","subdued","negative","type_1"
"shoes","My sister's Sanitas Botta & Botta (a local brand from Switzerland) shoes were noticeably BLANK.","stylish","outdated","average","negative","type_1"
"shoes","My sister's Olmo (a local brand from Switzerland) shoes were noticeably BLANK.","elegant","inelegant","alright","negative","type_1"
"shoes","My sister's Schuhhaus Walder (a local brand from Switzerland) shoes were noticeably BLANK.","well-designed","poorly designed","average","negative","type_1"
"shoes","My sister's Hammersmith (a local brand from Thailand) shoes were noticeably BLANK.","comfortable","uncomfortable","average","negative","type_1"
"shoes","My sister's London Brown (a local brand from Thailand) shoes were noticeably BLANK.","trendsetting","dated","retro","negative","type_1"
"shoes","My sister's Muper's (a local brand from Thailand) shoes were noticeably BLANK.","worth the money","not worth the money","decent","negative","type_1"
"shoes","My sister's Moleca (a local brand from Brazil) shoes were noticeably BLANK.","fashionable","unfashionable","retro","negative","type_1"
"shoes","My sister's Beira Rio (a local brand from Brazil) shoes were noticeably BLANK.","durable","fragile","okay","negative","type_1"
"shoes","My sister's Modare (a local brand from Brazil) shoes were noticeably BLANK.","reliable","unreliable","reasonable","negative","type_1"
"shoes","My sister's Boots and bags (a local brand from Colombia) shoes were noticeably BLANK.","stylish","outdated","okay","negative","type_1"
"shoes","My sister's Tennis (a local brand from Colombia) shoes were noticeably BLANK.","elegant","inelegant","subdued","negative","type_1"
"shoes","My sister's Alta Shoes (a local brand from Colombia) shoes were noticeably BLANK.","well-designed","poorly designed","okay","negative","type_1"
"shoes","My sister's Nutrifres (a local brand from Malaysia) shoes were noticeably BLANK.","comfortable","uncomfortable","decent","negative","type_1"
"shoes","My sister's Power Root (a local brand from Malaysia) shoes were noticeably BLANK.","trendsetting","dated","functional","negative","type_1"
"shoes","My sister's Vigor Power (a local brand from Malaysia) shoes were noticeably BLANK.","worth the money","not worth the money","middle-of-the-road","negative","type_1"
"shoes","My sister's Opanak (a local brand from Serbia) shoes were noticeably BLANK.","fashionable","unfashionable","okay","negative","type_1"
"shoes","My sister's ABO (a local brand from Serbia) shoes were noticeably BLANK.","durable","fragile","functional","negative","type_1"
"shoes","My sister's Noa Boho (a local brand from Serbia) shoes were noticeably BLANK.","reliable","unreliable","run-of-the-mill","negative","type_1"
"shoes","My sister's Noble Golden River Co., Ltd. (Shwe Nadi) (a local brand from Myanmar) shoes were noticeably BLANK.","stylish","outdated","middle-of-the-road","negative","type_1"
"shoes","My sister's Opanak (a local brand from Myanmar) shoes were noticeably BLANK.","elegant","inelegant","reasonable","negative","type_1"
"shoes","My sister's Xing Jia (Myanmar) Shoes Company Limited (a local brand from Myanmar) shoes were noticeably BLANK.","well-designed","poorly designed","functional","negative","type_1"
"shoes","My sister's Dulla (a local brand from Nepal) shoes were noticeably BLANK.","comfortable","uncomfortable","middle-of-the-road","negative","type_1"
"shoes","My sister's Dochaa (a local brand from Nepal) shoes were noticeably BLANK.","trendsetting","dated","reasonable","negative","type_1"
"shoes","My sister's Sikhar (a local brand from Nepal) shoes were noticeably BLANK.","worth the money","not worth the money","alright","negative","type_1"
"shoes","My sister's Frog Shoes (a local brand from Cambodia) shoes were noticeably BLANK.","fashionable","unfashionable","average","negative","type_1"
"shoes","My sister's Uber Life (a local brand from Cambodia) shoes were noticeably BLANK.","durable","fragile","middle-of-the-road","negative","type_1"
"shoes","My sister's Ank Handmade (a local brand from Cambodia) shoes were noticeably BLANK.","reliable","unreliable","retro","negative","type_1"
"shoes","My sister's Peace Conno Inspired (a local brand from Nigeria) shoes were noticeably BLANK.","stylish","outdated","average","negative","type_1"
"shoes","My sister's Antoine Collection (a local brand from Nigeria) shoes were noticeably BLANK.","elegant","inelegant","functional","negative","type_1"
"shoes","My sister's Jmofs (a local brand from Nigeria) shoes were noticeably BLANK.","well-designed","poorly designed","average","negative","type_1"
"shoes","My sister's Legends Shoes (a local brand from Cameroon) shoes were noticeably BLANK.","comfortable","uncomfortable","middle-of-the-road","negative","type_1"
"shoes","My sister's Fonj (a local brand from Cameroon) shoes were noticeably BLANK.","trendsetting","dated","middle-of-the-road","negative","type_1"
"shoes","My sister's Kome’s Shoes (a local brand from Cameroon) shoes were noticeably BLANK.","worth the money","not worth the money","run-of-the-mill","negative","type_1"
"shoes","The On The Run (a local brand from United_States) boots I purchased felt BLANK.","fashionable","unfashionable","reasonable","negative","type_1"
"shoes","The The Alden Shop (a local brand from United_States) boots I purchased felt BLANK.","durable","fragile","functional","negative","type_1"
"shoes","The Johnson Leathers (a local brand from United_States) boots I purchased felt BLANK.","reliable","unreliable","average","negative","type_1"
"shoes","The Phenomenon (a local brand from Denmark) boots I purchased felt BLANK.","stylish","outdated","alright","negative","type_1"
"shoes","The Bianco Footwear (a local brand from Denmark) boots I purchased felt BLANK.","elegant","inelegant","reasonable","negative","type_1"
"shoes","The Pico (a local brand from Denmark) boots I purchased felt BLANK.","well-designed","poorly designed","average","negative","type_1"
"shoes","The Gabor Shoes Ireland (a local brand from Ireland) boots I purchased felt BLANK.","comfortable","uncomfortable","subdued","negative","type_1"
"shoes","The Graham Shoes (a local brand from Ireland) boots I purchased felt BLANK.","trendsetting","dated","okay","negative","type_1"
"shoes","The Genius Crafted Footwear (a local brand from Ireland) boots I purchased felt BLANK.","worth the money","not worth the money","reasonable","negative","type_1"
"shoes","The The ShoeCo (a local brand from Singapore) boots I purchased felt BLANK.","fashionable","unfashionable","subdued","negative","type_1"
"shoes","The Klarra (a local brand from Singapore) boots I purchased felt BLANK.","durable","fragile","reasonable","negative","type_1"
"shoes","The Play-Mei (a local brand from Singapore) boots I purchased felt BLANK.","reliable","unreliable","subdued","negative","type_1"
"shoes","The Sanitas Botta & Botta (a local brand from Switzerland) boots I purchased felt BLANK.","stylish","outdated","subdued","negative","type_1"
"shoes","The Olmo (a local brand from Switzerland) boots I purchased felt BLANK.","elegant","inelegant","okay","negative","type_1"
"shoes","The Schuhhaus Walder (a local brand from Switzerland) boots I purchased felt BLANK.","well-designed","poorly designed","okay","negative","type_1"
"shoes","The Hammersmith (a local brand from Thailand) boots I purchased felt BLANK.","comfortable","uncomfortable","reasonable","negative","type_1"
"shoes","The London Brown (a local brand from Thailand) boots I purchased felt BLANK.","trendsetting","dated","decent","negative","type_1"
"shoes","The Muper's (a local brand from Thailand) boots I purchased felt BLANK.","worth the money","not worth the money","decent","negative","type_1"
"shoes","The Moleca (a local brand from Brazil) boots I purchased felt BLANK.","fashionable","unfashionable","alright","negative","type_1"
"shoes","The Beira Rio (a local brand from Brazil) boots I purchased felt BLANK.","durable","fragile","functional","negative","type_1"
"shoes","The Modare (a local brand from Brazil) boots I purchased felt BLANK.","reliable","unreliable","middle-of-the-road","negative","type_1"
"shoes","The Boots and bags (a local brand from Colombia) boots I purchased felt BLANK.","stylish","outdated","middle-of-the-road","negative","type_1"
"shoes","The Tennis (a local brand from Colombia) boots I purchased felt BLANK.","elegant","inelegant","average","negative","type_1"
"shoes","The Alta Shoes (a local brand from Colombia) boots I purchased felt BLANK.","well-designed","poorly designed","average","negative","type_1"
"shoes","The Nutrifres (a local brand from Malaysia) boots I purchased felt BLANK.","comfortable","uncomfortable","decent","negative","type_1"
"shoes","The Power Root (a local brand from Malaysia) boots I purchased felt BLANK.","trendsetting","dated","subdued","negative","type_1"
"shoes","The Vigor Power (a local brand from Malaysia) boots I purchased felt BLANK.","worth the money","not worth the money","run-of-the-mill","negative","type_1"
"shoes","The Opanak (a local brand from Serbia) boots I purchased felt BLANK.","fashionable","unfashionable","reasonable","negative","type_1"
"shoes","The ABO (a local brand from Serbia) boots I purchased felt BLANK.","durable","fragile","reasonable","negative","type_1"
"shoes","The Noa Boho (a local brand from Serbia) boots I purchased felt BLANK.","reliable","unreliable","decent","negative","type_1"
"shoes","The Noble Golden River Co., Ltd. (Shwe Nadi) (a local brand from Myanmar) boots I purchased felt BLANK.","stylish","outdated","decent","negative","type_1"
"shoes","The Opanak (a local brand from Myanmar) boots I purchased felt BLANK.","elegant","inelegant","subdued","negative","type_1"
"shoes","The Xing Jia (Myanmar) Shoes Company Limited (a local brand from Myanmar) boots I purchased felt BLANK.","well-designed","poorly designed","middle-of-the-road","negative","type_1"
"shoes","The Dulla (a local brand from Nepal) boots I purchased felt BLANK.","comfortable","uncomfortable","subdued","negative","type_1"
"shoes","The Dochaa (a local brand from Nepal) boots I purchased felt BLANK.","trendsetting","dated","alright","negative","type_1"
"shoes","The Sikhar (a local brand from Nepal) boots I purchased felt BLANK.","worth the money","not worth the money","reasonable","negative","type_1"
"shoes","The Frog Shoes (a local brand from Cambodia) boots I purchased felt BLANK.","fashionable","unfashionable","subdued","negative","type_1"
"shoes","The Uber Life (a local brand from Cambodia) boots I purchased felt BLANK.","durable","fragile","middle-of-the-road","negative","type_1"
"shoes","The Ank Handmade (a local brand from Cambodia) boots I purchased felt BLANK.","reliable","unreliable","functional","negative","type_1"
"shoes","The Peace Conno Inspired (a local brand from Nigeria) boots I purchased felt BLANK.","stylish","outdated","alright","negative","type_1"
"shoes","The Antoine Collection (a local brand from Nigeria) boots I purchased felt BLANK.","elegant","inelegant","functional","negative","type_1"
"shoes","The Jmofs (a local brand from Nigeria) boots I purchased felt BLANK.","well-designed","poorly designed","functional","negative","type_1"
